aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7302232324941384971,7302242329305711394,阁下如何应对[比心][比心][比心],1700185791,风声,56ad770692af4c8bce380fefee4a1c4d.jpeg,19,重庆
7302232324941384971,7302233351019086619,可可爱爱的寨主,1700183695,ℒᎭℯ⃝寻味,58aab77724d9badd8a261c889c3cc7b1.jpeg,2,四川
7302232324941384971,7302261355036984075,寨主[大金牙]秒变小可爱[比心],1700190217,微醺,ec7f3c244dea1eef48edc326add9d12a.jpeg,9,云南
7302232324941384971,7302243790444741414,,1700186127,🦄小胡子,6db51f45ea1aea904a8e0f6660be09cb.jpeg,10,广东
7302232324941384971,7302308549844042531,是有些好看在脸上的,1700201204,劉壮实,e4eb3fa1dbb43a1afda6993fc2981676.jpeg,2,安徽
7302232324941384971,7302248949234057984,日出看了，总要去看日落吧！,1700187330,用户1764356019394,2f0c1d624595a7527daa35a19cf309de.jpeg,0,广东
7302232324941384971,7302321797305877257,爬山看日出,1700204288,無往,ec0ffab11676fc03b027aa3c519e1556.jpeg,0,广东
7302232324941384971,7302269850905281320,憨憨的寨主[耶][耶][耶],1700192194,⚽⚽⚽,17b36e2a7996593b75b23ea5559d7093.jpeg,0,重庆
7302232324941384971,7302239181883310884,[泪奔][泪奔],1700185057,GaGa,8a8ee230288c8020fc80a1f3ed75dd16.jpeg,4,广西
7302232324941384971,7302383347874218793,还得是寨主 日出很美 和你一样 早上在睡梦中打开直播间 看着看着又睡着了[泪奔] 没想到她张全蛋怪浪漫的嘞[看],1700218618,张全蛋的小心肝。,984f82d3e10b8a84628d574ef3279057.jpeg,1,浙江
7302232324941384971,7302313463015523082,谢谢君雅让我看到了海边日出🌄[比心][比心],1700202351,五蕴皆空,29d7dfb0dc0f153399d1174b055f1121.jpeg,0,安徽
7302232324941384971,7302254489266946825,平安快乐[比心][比心][比心],1700188616,CR-09¹²₁₀,ed5c532db843cb52076ddcff9ed35e94.jpeg,1,福建
7302232324941384971,7302349053664396082,,1700210636,诠释了全然不是.,a446763c72771b9eb56f650ba18676c4.jpeg,0,河北
7302232324941384971,7303084904031961856,这张最好看[灵机一动],1700381966,培祢箌铑,f40ce2854c14d449eb2e75ef54816aa1.jpeg,0,江西
7302232324941384971,7302245189270635315,游戏里的身法怪，现实里的螃蟹步[大笑][大笑],1700186453,阳光如你,92ac504e8a124f4b6a21109ed48e498c.jpeg,0,江苏
7302232324941384971,7302233999493481225,全蛋你那个舞蹈是想当炸裂[比心][比心][比心],1700183850,烟/栀º,02283f142b3e6a000f7adbec5c000867.jpeg,0,福建
7302232324941384971,7302282120827290403,请接招[比心][比心][比心],1700195053,小时不识月⁵¹⁰⁷⁴,b1fecc6b18e88d02eb4a5a66c22e98f4.jpeg,4,浙江
7302232324941384971,7302241663912903450,咱寨主就是飒,1700185634,Johnny✨⁵¹⁰⁷⁴,05da9de433068ea0da32505fd5af5d45.jpeg,1,四川
7302232324941384971,7304249025829651237,既然这样，我就只有祭出这张了[泪奔][泪奔][泪奔],1700653005,人间无事人*,68af23cfa4fcf3d01d06dce0d9dd2d56.jpeg,2,陕西
7302232324941384971,7302419637227291430,这对情侣在干啥？,1700227066,C,d4f87a8496ba3aa1a437fece17e8c29a.jpeg,2,广西
7302232324941384971,7302354437576917771,你们信吗，我出门还是短袖拖孩,1700211888,D🌈J,e20cefca3d0050bd093988e9aceaba1a.jpeg,2,广东
7302232324941384971,7302330023808959266,寨主好可爱,1700206205,橙橙⁷²⁹（晴书团队）,131b156ed25112abba0fa8fb35736216.jpeg,0,四川
7302232324941384971,7302296276863337252,啊猫表白了没，,1700198350,♥,03030a0d13d913cad0c0dd38bd245db3.jpeg,0,浙江
7302232324941384971,7302292538622526258,我拿出这个照片。阁下又如何应对呢？[呲牙][呲牙],1700197477,情感音乐,6095aa973075362e576d8c83164e4b25.jpeg,2,四川
7302232324941384971,7302280362880500514,,1700194641,用户1689017851486,2f0c1d624595a7527daa35a19cf309de.jpeg,0,河南
7302232324941384971,7302276452836229951,一米五实锤了[捂脸],1700193731,简单/,32041ca5690eb5b71136e975ad49942d.jpeg,4,河南
7302232324941384971,7302259310607237939,全蛋啊！你也整个星夜那样的裙子呗！好想看你穿[玫瑰],1700189740,Memor晴天,0af9ae99e65538204939fbc26ac17786.jpeg,1,安徽
7302232324941384971,7302250221043974975,@万柳柳 猫桑带大房看日出去了,1700187626,有痔青年,ecdb4b032447a2edac2b6e151e41a27d.jpeg,0,云南
7302232324941384971,7302249364487308051,天鹅变企鹅了🐧[呲牙],1700187428,Alicia阿丽莎,793603f120d2dfda01de80149911bae5.jpeg,0,澳大利亚
7302232324941384971,7302233270548022028,,1700183680,𝑾𝒆𝒊𝒓𝒅𝒐,32e2cdf255b7cbf0634228d2222d60db.jpeg,1,山东
7302232324941384971,7302232964166828819,好美，我说的是你。,1700183609,躺平的咸鱼,d1771b703902881ffbc7cbfc4e30c055.jpeg,0,天津
7302232324941384971,7302451089344971574,早上6点开播看日出，一分钟没到就2000多人，全程1个半小时4000多人默默的陪伴着，这在抖音应该没几个了，这就是我们喜欢的寨主。当下播的那一刻心里充满了伤感，不知道下一次何时才能陪伴寨主看寨主闹看寨主笑了[泣不成声][泣不成声],1700234393,蛋_蛋,3ede53f689442dcef1830670167c7393.jpeg,0,江西
7302232324941384971,7302391045978063626,我拿出这个，大房如何应对[奸笑],1700220410,冷暖自知★,a6438671f84f378206f46e7eafdd43de.jpeg,0,江苏
7302232324941384971,7302390539848205094,日出日落，希望都有你[比心][比心][比心],1700220294,繁花一梦,b234c22091159ad079460f58e2053d53.jpeg,0,江苏
7302232324941384971,7302360622892974889,第一次和喜欢的人看日出[害羞],1700213330,北風,0753a463ca59aa4c892a703784da74e7.jpeg,3,广东
7302232324941384971,7302325523605881627,螃蟹🦀走姿[捂脸],1700205157,宝宝很乖呢,3a6b1f10c2a997491930f91e307e2a46.jpeg,0,浙江
7302232324941384971,7302316547879109410,这是日落吧,1700203068,用户5179629622787,2f0c1d624595a7527daa35a19cf309de.jpeg,0,山东
7302232324941384971,7302302820786799400,可可爱爱搞搞怪怪[比心][比心][比心][比心],1700199874,张君雅是手❤️的🌞,89c2a7bcf4c01909c78b030a148967cc.jpeg,0,福建
7302232324941384971,7302299950821475081,[比心][比心][比心],1700199203,睡不醒的奶娃,52af5d258a87a70482aea5d7022a8b83.jpeg,0,浙江
7302232324941384971,7302298410337190719,感谢大房子带我们看日出！,1700198844,∨,2f0c1d624595a7527daa35a19cf309de.jpeg,0,湖北
7302232324941384971,7302286637717799721,这不争气的小鼻涕,1700196101,长夏归序•初安,a1a5a120ae3aa4b51572861a6d8f7d34.jpeg,0,贵州
7302232324941384971,7302285345847182130,摔沟里的图呢[偷笑][偷笑][偷笑],1700195800,03,f81c304f8d86bdf41e7af2d69acb3c08.jpeg,0,四川
7302232324941384971,7302276056915706636,寨主最可爱[比心],1700193640,星✨河 ⁵¹⁰⁷⁴,0c9d1aa454d440f0cb7c2851be85a678.jpeg,0,安徽
7302232324941384971,7302275739637285684,好小一只[捂脸],1700193565,醒九,2b9ad467e1cc3d5ba6a351c109b2cf60.jpeg,0,上海
7302232324941384971,7302274959220654884,就这么👌🏻高,1700193385,辰ᶜ🐸,3c51f4d9eecbd2e2493cd0def6542e5b.jpeg,1,辽宁
7302232324941384971,7302270393862931210,海边看日出的浪漫,1700192321,砚舟观星,4ebf609b84e90f33ef6cddcbbaedc4d5.jpeg,1,山东
7302232324941384971,7302267706253558528,好看的外貌千篇一律，有趣的灵魂万里挑一。 老板全有不得不爱。,1700191697,Zhou.,17a651746fd77d430e3cc384b8a80c0c.jpeg,0,河南
7302232324941384971,7302267561705734946,开心就好好不容易带妈妈出去走走，不一定非急于回家，喜欢你的粉丝都希望你开心[一起加油][一起加油][一起加油],1700191664,一人一❤一世界,d9db0a2e460b03ac35d4905ccaaaca87.jpeg,0,云南
7302232324941384971,7302267508735836937,怒班退[阴险],1700191651,Reng,159855f14df9b355fb82482744a34557.jpeg,0,浙江
7302232324941384971,7302265763074360099,可以有CP感,1700191244,都临,046dc0fee225fe366957e9f403fcbc1b.jpeg,0,湖北
7302232324941384971,7302265384907686694,,1700191155,老K会出手,adeddb8ef4bb8efd02526ae26c70cb99.jpeg,0,四川
7302232324941384971,7302264686711391016,这样开开心心真好，全蛋[比心][比心][比心]。,1700190993,配角,01721da1cf81f7d10d9db86391570e87.jpeg,0,广东
7302232324941384971,7302262396201435940,两个人，文案和配乐歌词有问题你注意点@万柳柳,1700190459,沉浮,1ae16942d944bd298ed9bf7fcd5aa34e.jpeg,0,北京
7302232324941384971,7302261835456938764,万铁锤要找你单挑[呲牙][呲牙][呲牙],1700190330,心★城 以 北,6cb6eefe891b03ef5cdfa7a0c1835396.jpeg,0,广东
7302232324941384971,7302258948748673844,来威海看日出啊，,1700189659,點解阿sir,e27811fa698ffbeb74b7ff7ec25dace9.jpeg,0,山东
7302232324941384971,7302256931124167459,好大一只螃海哦[泪奔][泪奔],1700189187,🌈小默🌈,f1a89d2dd42e13fb9bbf83f0f2981c1c.jpeg,0,贵州
7302232324941384971,7302254073775637263,5:54分下车的一瞬间 有没有感觉凉飕飕的 后面看见了影子[恐惧][恐惧][恐惧],1700188523,💞C💞L💞,d08a3c398b10e2ef852b2e4339a50f4e.jpeg,0,安徽
7302232324941384971,7302252296166720265,[赞][赞][赞],1700188107,66666,fcdf644588a55a50a8232365b5d86944.jpeg,0,北京
7302232324941384971,7302248998218842892,天王盖地虎，寨主一米五[捂脸][捂脸][捂脸],1700187339,小镇没有吕,138cb1a9ac24e4e1cfef7408f89d6023.jpeg,1,海南
7302232324941384971,7302248931268903707,没起来，错过了直播！ 其实应该中午去看日出的[我想静静],1700187323,用户0627031953203,2f0c1d624595a7527daa35a19cf309de.jpeg,2,河南
7302232324941384971,7302247215442838298,记得多喝热水 少碰凉水 红枣可以止血 生姜可以驱寒红糖可以一定程度止痛 一起泡水对身体恢复有一定作用 不能太劳累 不要吃生冷食物 别着凉 别和冷饮 洗澡用淋 别吃油炸食品 别吃凉寒食物,1700186926,千腿,8339a659d7d495eb87f302b94014251a.jpeg,0,北京
7302232324941384971,7302246218494116644,全蛋啊，我一直以为你是大长腿。[泣不成声],1700186693,财犇犇灬,bb19a7eed4dd4f3c8155f6f64e759b35.jpeg,0,浙江
7302232324941384971,7302243048766882598,阿猫不错这么早陪过来,1700185956,低调的小半仙,5dad759844279d6a8e7a24ff0b0808a8.jpeg,0,新疆
7302232324941384971,7302241897182036786,,1700185686,🍍,a134cbc3dc0ddb24073010d2ae775268.jpeg,0,江苏
7302232324941384971,7302236389956141862,你应该把粉刷匠也发出来，贼好看[看],1700184403,烟/栀º,02283f142b3e6a000f7adbec5c000867.jpeg,0,福建
7302232324941384971,7302235072374833954,你赶紧回去给我喝上姜糖水！这么冷！,1700184100,柠檬加金桔,6ed038d809ac0d4007e62c5314b98a87.jpeg,0,河北
7302232324941384971,7302234388090503986,那个什么…虽然很冒昧[不失礼貌的微笑],1700183938,青木柳,b64535f57fe2e7c5b2f9a104c2d02c6e.jpeg,5,辽宁
7302232324941384971,7302233705991734035,永远开心呀[一起加油][一起加油][一起加油][一起加油][一起加油][抱抱你][调皮],1700183779,哈喽哈喽啊,0ac0d45e8252d9754b5c4d1d1dc0deb3.jpeg,0,山东
7302232324941384971,7424624321870824244,螃蟹舞？横着走？,1728680099,FIUN,37fa8723283eacb678dc3109af4ab19d.jpeg,0,广东
7302232324941384971,7334676438089827107,这么看全蛋，这身高不太高,1707737439,阿杰,6b313fc38975009ff94eb00fa8ad5a19.jpeg,0,黑龙江
7302232324941384971,7314385046085157684,[玫瑰][玫瑰][玫瑰],1703013033,北北,dc2c73ffa0d6afadfaf3bee96f7b9121.jpeg,0,安徽
7302232324941384971,7306413730386936586,张君雅看起来不是很高的样子[看],1701157014,黑眼圈,2a532bf87ae23e0998bc16eed9e11f87.jpeg,0,湖南
7302232324941384971,7304952928070009654,这不是小阿花创始的螃蟹步吗[捂脸],1700816897,神厨小福贵,fde762addbc59f0e26193c76cb4e48b5.jpeg,0,陕西
7302232324941384971,7304856521337340691,[捂脸][捂脸][捂脸],1700794448,华少☠️,f070b91539b0dbf1113e2cf7056fc2b8.jpeg,0,贵州
7302232324941384971,7304463494266979099,[色][色][色],1700702945,﹌暧昧の終究無關愛情,c7f271e35b4b70aa2ca6e39e8fb8e470.jpeg,0,广东
7302232324941384971,7304261934370308891,两条腿的螃蟹🦀,1700656010,礼拜八,35b7cfb1b4769c1aa579a56dafac707f.jpeg,0,山西
7302232324941384971,7304210872166908681,谁家的小孩子丢了 [捂脸][捂脸][捂脸][捂脸],1700644123,坦然,dcc305fcdda3d07cafd49cb82293fb27.jpeg,0,湖北
7302232324941384971,7304093938326258443,这BGM配的，也是没谁了。弄的好像大房子和阿猫有什么是的[捂脸],1700616897,旭,dfecb94212f011ccaa866648bdf62eb3.jpeg,0,吉林
7302232324941384971,7304009902568031026,海岛一代悍妇，也走人机步了[泪奔],1700597366,往事随风*,88e9238137f69d7750e4e6d56a10c5bb.jpeg,0,山西
7302232324941384971,7303692661406384932,金顶日出很美的！,1700523469,星V辰,a2565683e30fc9fabc2e279c697fd5f6.jpeg,0,四川
7302232324941384971,7303508060512420648,[舔屏][舔屏][舔屏],1700480486,((＝梦醒㉨花落=)),11ec9096996549d5b4c5cd20050d7126.jpeg,0,四川
7302232324941384971,7303493784028300073,这是失传的螃蟹步吗[捂脸],1700477162,自济,afa03ae431fe3f7bd10c7e0f5c3c4037.jpeg,0,山东
7302232324941384971,7303391635017122594,希望你能活出自己的精彩 让光照亮你前行的路 也照亮你心路上的阴霾,1700453378,北京原Ren丶z,b5fd4b04008f545f186682c37534c70b.jpeg,0,北京
7302232324941384971,7303255445215806249,有那么冷吗,1700421695,娜风飘逸,c16c52f50c89ce9b7fd63fe063b036bf.jpeg,0,广东
7302232324941384971,7303223126791406336,谁教你这么爬的？,1700414159,小飞飞玩游戏,c068db882f22e65d72be79627d383003.jpeg,0,广东
7302232324941384971,7303211217904403226,这是少爷还是悍匪,1700411381,A.夏天,1a96a55f8845b00f4bff02269220599c.jpeg,0,江苏
7302232324941384971,7303200390693798694,一只迷路的小螃蟹🦀,1700408853,李十二 ˊ ᵕ ˋ 💦,5105cf17a28a93e499bcdb059b5e8428.jpeg,0,陕西
7302232324941384971,7303151856921395987,她好可爱,1700397550,麻木,c5b91a325b7daca23bfdd921d445b637.jpeg,0,湖北
7302232324941384971,7303112718398898996,@,1700388439,听歌只听周杰伦🤫,e1f559aea2342eaa1e691863e53891e1.jpeg,0,广东
7302232324941384971,7303103544563319604,阁下如何应对,1700386305,灵儿,f78342c6be014a03cb599686f25d244b.jpeg,2,湖北
7302232324941384971,7303084253544710927,爱全蛋跟铁蛋,1700381812,培祢箌铑,f40ce2854c14d449eb2e75ef54816aa1.jpeg,0,江西
7302232324941384971,7302951528909783817,Wt又近了一步[不看],1700350912,⚡️浅牲,f7c0a21385a3b04790061af7501de176.jpeg,0,江苏
7302232324941384971,7302842894866563866,你现在不是丑小鸭而是大青蛙,1700325617,天字·七号,f4336a08ac170d574f88892ce2ed5da0.jpeg,0,山东
7302232324941384971,7302834997290550043,加油加油[赞][赞][赞],1700323779,海宝爸爸,5282f6a98c31732b85a63ab75f209558.jpeg,0,北京
7302232324941384971,7302834479169061670,这是小企鹅吗[捂脸][捂脸][捂脸],1700323660,燕郊家电清洗安装维修,fce76aeb3d8a29548f614d91fb96a084.jpeg,0,浙江
7302232324941384971,7302739082516906803,螃蟹步吗？[偷笑],1700301444,中华曲库萌小猫,7e09995a62df2ddd7bd3c5700c94b8f8.jpeg,0,江苏
7302232324941384971,7302724804498260763,看了很久应该有1米5高[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1700298121,小表哥,3636181c869e1410b5fa3547c9336f84.jpeg,0,广西
7302232324941384971,7302711538148705074,[666][666][666],1700295031,🌈 ESNG-尘,2662a8fca2ea76908d107071d325d787.jpeg,0,湖南
7302232324941384971,7302683001287557923,有房选房，无房选呆[灵机一动],1700288388,一剑攮死你,f47548aeaeef2a7d367b2acd32583859.jpeg,0,广东
7302232324941384971,7302644900411196201,明显感觉到你越来越开心了，直播一定也会越来越好的[比心],1700279518,高冷牛蛙,61b91348d4cf2617d019ecce19c774a1.jpeg,0,重庆
7302232324941384971,7302644624186704675,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],1700279454,影子lazy,d5afd7ae87184eb98c3f16ed65b380df.jpeg,0,山东
7302232324941384971,7302643640222941961,,1700279222,阿伟造型(凌云路店),bd38718850bb29343f33592b8109230d.jpeg,0,河南
7302232324941384971,7302625745846092578,我来剪,1700275057,19FILM,af7b6847748ca32113fee907297aec24.jpeg,0,山西
7302232324941384971,7302625274964673314,是不是摔了一跤[裂开][裂开][裂开],1700274950,愤怒的兵兵,96f854e34007e3761262989de2d84896.jpeg,0,浙江
7302232324941384971,7302594998238151460,这个螃蟹人机步可以,1700267900,独爱微笑,6fedbd611c61451c4b9c200dcb87b445.jpeg,0,浙江
7302232324941384971,7302576033197376293,海上生明月[暗中观察],1700263485,y,d757bb233f1e01c427f920d4692920f9.jpeg,0,湖北
7302232324941384971,7302551917706920758,寨主真的太可爱了[泪奔],1700257874,奉节脐橙（自家种植）,5d5872d204ff6dd2f0e6aedeaf437c04.jpeg,0,江苏
7302232324941384971,7302534189815448361,,1700253775,春夢总被ヾ尿憋醒,c35dceb3ee03311bcb72bd9e7a1f6d50.jpeg,0,重庆
7302232324941384971,7302480200889025320,君雅公主，希望你以后健健康康，快快乐乐[送心][送心][送心][送心][送心],1700241183,不晚。,d2d5eee6dea1ccec7830a29221195799.jpeg,0,广东
7302232324941384971,7302475643395687180,山东欢迎,1700240124,好名字,d27628b8c5441f85fee592d97a5db31f.jpeg,0,山东
7302232324941384971,7302475256093295411,大房子，你在干什么,1700240024,用户2854991857846,2f0c1d624595a7527daa35a19cf309de.jpeg,0,重庆
7302232324941384971,7302470200385045286,,1700238848,我爱吃兽奶,524ebb4eff3e8e5a8cd4c81b74c7564e.jpeg,0,广西
7302232324941384971,7302470140070724402,,1700238833,我爱吃兽奶,524ebb4eff3e8e5a8cd4c81b74c7564e.jpeg,0,广西
7302232324941384971,7302445617648288563,开心就好，要一直开心喔！[猪头][送心],1700233117,↗世间の过客丶,8652681f514c9d1b094b36a19366d747.jpeg,0,浙江
7302232324941384971,7302429703859913507,熬通宵看日出其实蛮累了，回去就睡了12个小时,1700229413,我家大王…她超凶,dc33cc629fdb689831416e065c94292a.jpeg,0,广东
7302232324941384971,7302427611711324939,加油君雅！,1700228925,大吉大利,e8f55ed7e0c861fc5a9b5747ec19835a.jpeg,0,山西
7302232324941384971,7302427162568459034,好小一只[暗中观察][暗中观察][暗中观察],1700228819,HELLO...,eb9140de493cad7c90f70ee75b5318fb.jpeg,0,安徽
7302232324941384971,7302423773410968354,[比心][比心][比心][比心],1700228031,₅·十月 ⛅,e382c156d7052c6cb5d4f759416dbcf9.jpeg,0,广东
7302232324941384971,7302419206816318259,寨主我爱你[看],1700226966,设计橙,49332a18b772a6fbe8c935cca860c217.jpeg,0,广东
7302232324941384971,7302417573021516544,主播千千万，独宠张全蛋,1700226587,重庆曹先生,8bf762a9bfb75db4813ce94ead3f2502.jpeg,0,陕西
7302232324941384971,7302413863097090831,全蛋螃蟹舞,1700225723,异客Yang,e44d7cd754e7ff8a5731ea0659d9341a.jpeg,0,浙江
